Train,Type,From,To,StartTime,EndTime
Train_14,Train Trip,Station21,Station18,503940,504060
Train_18,Train Trip,Station7,Station11,503940,506340
Train_26,Train Trip,Station16,Station18,504060,505620
Train_9,Light Travel,Station7,Station7,504060,504060
Train_14,Light Travel,Station18,Station18,504060,504060
Train_25,Train Trip,Station16,Station11,504120,506520
Train_21,Train Trip,Station16,Station11,504120,506520
Train_7,Train Trip,Station16,Station9,504180,506280
Train_1,Train Trip,Station3,Station1,504480,506880
Train_22,Light Travel,Station9,Station9,504480,504480
Train_10,Train Trip,Station1,Station3,504600,507120
Train_5,Light Travel,Station17,Station17,504960,504960
Train_15,Train Trip,Station11,Station16,505080,507480
Train_16,Train Trip,Station11,Station16,505080,507480
Train_19,Light Travel,Station1,Station1,505080,505080
Train_22,Train Trip,Station9,Station16,505260,507360
Train_30,Light Travel,Station3,Station3,505320,505320
Train_29,Light Travel,Station5,Station5,505440,505440
Train_26,Light Travel,Station18,Station18,505620,505620
Train_9,Train Trip,Station7,Station5,505740,512640
Train_23,Train Trip,Station7,Station5,505740,512640
Train_26,Train Trip,Station18,Station16,505800,507480
Train_11,Light Travel,Station7,Station7,505860,505860
Train_29,Train Trip,Station5,Station7,506160,513060
Train_30,Train Trip,Station3,Station1,506280,508680
Train_7,Light Travel,Station9,Station9,506280,506280
Train_18,Light Travel,Station11,Station11,506340,506340
Train_17,Train Trip,Station9,Station20,506460,507120
Train_19,Train Trip,Station1,Station3,506460,508920
Train_5,Train Trip,Station17,Station21,506520,507240
Train_25,Light Travel,Station11,Station11,506520,506520
Train_21,Light Travel,Station11,Station11,506520,506520
Train_1,Light Travel,Station1,Station1,506880,506880
Train_10,Light Travel,Station3,Station3,507120,507120
Train_17,Light Travel,Station20,Station20,507120,507120
Train_3,Light Travel,Station5,Station5,507180,507180
Train_5,Light Travel,Station21,Station21,507240,507240
Train_22,Light Travel,Station16,Station16,507360,507360
Train_15,Light Travel,Station16,Station16,507480,507480
Train_16,Light Travel,Station16,Station16,507480,507480
Train_26,Light Travel,Station16,Station16,507480,507480
Train_26,Train Trip,Station16,Station18,507660,509220
Train_2,Light Travel,Station7,Station7,507660,507660
Train_15,Train Trip,Station16,Station11,507720,510120
Train_22,Train Trip,Station16,Station11,507720,510120
Train_16,Train Trip,Station16,Station9,507780,509880
Train_5,Train Trip,Station21,Station17,507900,508560
Train_10,Train Trip,Station3,Station1,508080,510480
Train_1,Train Trip,Station1,Station3,508200,510720
Train_5,Light Travel,Station17,Station17,508560,508560
Train_21,Train Trip,Station11,Station16,508680,511080
Train_25,Train Trip,Station11,Station16,508680,511080
Train_30,Light Travel,Station1,Station1,508680,508680
Train_6,Train Trip,Station9,Station16,508860,510960
Train_19,Light Travel,Station3,Station3,508920,508920
Train_27,Light Travel,Station5,Station5,509040,509040
Train_26,Light Travel,Station18,Station18,509220,509220
Train_2,Train Trip,Station7,Station5,509340,516240
Train_14,Train Trip,Station18,Station16,509400,511080
Train_13,Light Travel,Station7,Station7,509460,509460
Train_3,Train Trip,Station5,Station7,509760,516660
Train_19,Train Trip,Station3,Station1,509880,512280
Train_16,Light Travel,Station9,Station9,509880,509880
Train_30,Train Trip,Station1,Station3,510060,512520
Train_5,Train Trip,Station17,Station21,510120,510840
Train_15,Light Travel,Station11,Station19,510120,510240
Train_22,Light Travel,Station11,Station11,510120,510120
Train_10,Light Travel,Station1,Station1,510480,510480
Train_1,Light Travel,Station3,Station3,510720,510720
Train_5,Light Travel,Station21,Station21,510840,510840
Train_6,Light Travel,Station16,Station16,510960,510960
Train_21,Light Travel,Station16,Station16,511080,511080
Train_25,Light Travel,Station16,Station16,511080,511080
Train_14,Light Travel,Station16,Station16,511080,511080
Train_25,Train Trip,Station16,Station18,511260,512820
Train_21,Train Trip,Station16,Station11,511320,513720
Train_14,Train Trip,Station16,Station11,511320,513720
Train_6,Train Trip,Station16,Station9,511380,513480
Train_5,Train Trip,Station21,Station17,511500,512160
Train_1,Train Trip,Station3,Station1,511680,514080
Train_10,Train Trip,Station1,Station3,511800,514320
Train_5,Light Travel,Station17,Station17,512160,512160
Train_22,Train Trip,Station11,Station16,512280,514680
Train_18,Train Trip,Station11,Station16,512280,514680
Train_19,Light Travel,Station1,Station1,512280,512280
Train_16,Train Trip,Station9,Station16,512460,514560
Train_12,Train Trip,Station9,Station16,512460,514560
Train_30,Light Travel,Station3,Station3,512520,512520
Train_9,Light Travel,Station5,Station5,512640,512640
Train_23,Light Travel,Station5,Station5,512640,512640
Train_25,Light Travel,Station18,Station18,512820,512820
Train_11,Train Trip,Station7,Station5,512940,519840
Train_25,Train Trip,Station18,Station11,513000,517320
Train_29,Light Travel,Station7,Station7,513060,513060
Train_23,Train Trip,Station5,Station7,513360,520260
Train_30,Train Trip,Station3,Station1,513480,515880
Train_6,Light Travel,Station9,Station9,513480,513480
Train_19,Train Trip,Station1,Station3,513660,516120
Train_28,Train Trip,Station17,Station21,513720,514440
Train_21,Light Travel,Station11,Station11,513720,513720
Train_14,Light Travel,Station11,Station11,513720,513720
Train_1,Light Travel,Station1,Station1,514080,514080
Train_26,Train Trip,Station18,Station17,514200,514500
Train_10,Light Travel,Station3,Station3,514320,514320
Train_28,Light Travel,Station21,Station21,514440,514440
Train_26,Light Travel,Station17,Station17,514500,514500
Train_16,Light Travel,Station16,Station16,514560,514560
Train_12,Light Travel,Station16,Station16,514560,514560
Train_22,Light Travel,Station16,Station16,514680,514680
Train_18,Light Travel,Station16,Station16,514680,514680
Train_16,Train Trip,Station16,Station18,514860,516420
Train_22,Train Trip,Station16,Station9,514980,517080
Train_28,Train Trip,Station21,Station17,515100,515760
Train_10,Train Trip,Station3,Station1,515280,517680
Train_1,Train Trip,Station1,Station3,515400,517920
Train_18,Train Trip,Station16,Station7,515460,516240
Train_12,Train Trip,Station16,Station7,515460,516240
Train_28,Light Travel,Station17,Station17,515760,515760
Train_21,Train Trip,Station11,Station16,515880,518280
Train_14,Train Trip,Station11,Station16,515880,518280
Train_30,Light Travel,Station1,Station1,515880,515880
Train_19,Light Travel,Station3,Station3,516120,516120
Train_2,Light Travel,Station5,Station5,516240,516240
Train_18,Light Travel,Station7,Station7,516240,516240
Train_12,Light Travel,Station7,Station7,516240,516240
Train_16,Light Travel,Station18,Station18,516420,516420
Train_12,Train Trip,Station7,Station5,516540,523440
Train_3,Light Travel,Station7,Station7,516660,516660
Train_27,Train Trip,Station5,Station11,516960,521280
Train_19,Train Trip,Station3,Station1,517080,519480
Train_22,Light Travel,Station9,Station9,517080,517080
Train_30,Train Trip,Station1,Station3,517260,519720
Train_25,Light Travel,Station11,Station19,517320,517440
Train_10,Light Travel,Station1,Station1,517680,517680
Train_1,Light Travel,Station3,Station3,517920,517920
Train_21,Light Travel,Station16,Station16,518280,518280
Train_14,Light Travel,Station16,Station16,518280,518280
Train_21,Train Trip,Station16,Station9,518580,520680
Train_1,Train Trip,Station3,Station1,518880,521280
Train_10,Train Trip,Station1,Station3,519000,521640
Train_19,Light Travel,Station1,Station1,519480,519480
Train_30,Light Travel,Station3,Station14,519720,521580
Train_11,Light Travel,Station5,Station5,519840,519840
Train_23,Light Travel,Station7,Station7,520260,520260
Train_19,Train Trip,Station1,Station14,520500,521880
Train_21,Light Travel,Station9,Station9,520680,520680
Train_27,Light Travel,Station11,Station19,521280,521400
Train_1,Light Travel,Station1,Station1,521280,521280
Train_10,Light Travel,Station3,Station3,521640,521640
Train_1,Train Trip,Station1,Station14,521760,523260
Train_19,Light Travel,Station14,Station14,521880,521880
Train_1,Light Travel,Station14,Station14,523260,523260
Train_12,Light Travel,Station5,Station5,523440,523440
Train_1,Train Trip,Station14,Station13,525300,604800
Train_8,Light Travel,Station14,Station14,525300,525300
Train_8,Train Trip,Station14,Station3,530820,533760
Train_23,Train Trip,Station7,Station15,531480,532680
Train_21,Train Trip,Station9,Station16,532260,534360
Train_28,Train Trip,Station17,Station16,532320,534480
Train_19,Train Trip,Station14,Station1,532620,534060
Train_23,Light Travel,Station15,Station15,532680,532680
Train_14,Train Trip,Station16,Station18,533100,536220
Train_26,Train Trip,Station17,Station18,533400,533760
Train_5,Train Trip,Station17,Station18,533400,533760
Train_23,Train Trip,Station15,Station7,533580,535020
Train_25,Train Trip,Station19,Station7,533700,535260
Train_27,Train Trip,Station19,Station7,533700,535260
Train_15,Train Trip,Station19,Station7,533700,535260
Train_8,Light Travel,Station3,Station3,533760,533760
Train_26,Light Travel,Station18,Station18,533760,533760
Train_5,Light Travel,Station18,Station18,533760,533760
Train_4,Train Trip,Station9,Station16,534060,536160
Train_19,Light Travel,Station1,Station1,534060,534060
Train_21,Light Travel,Station16,Station16,534360,534360
Train_30,Train Trip,Station14,Station1,534420,536220
Train_28,Light Travel,Station16,Station16,534480,534480
Train_29,Train Trip,Station7,Station5,534540,541440
Train_13,Train Trip,Station7,Station5,534540,541440
Train_5,Train Trip,Station18,Station16,534600,536280
Train_28,Train Trip,Station16,Station11,534720,537120
Train_21,Train Trip,Station16,Station11,534720,537120
Train_12,Train Trip,Station5,Station7,534960,541860
Train_23,Light Travel,Station7,Station7,535020,535020
Train_8,Train Trip,Station3,Station1,535080,537480
Train_19,Train Trip,Station1,Station3,535260,537720
Train_25,Light Travel,Station7,Station7,535260,535260
Train_27,Light Travel,Station7,Station7,535260,535260
Train_15,Light Travel,Station7,Station7,535260,535260
Train_20,Train Trip,Station17,Station16,535320,538080
Train_7,Train Trip,Station9,Station16,535860,537960
Train_16,Train Trip,Station18,Station17,535920,536280
Train_4,Light Travel,Station16,Station16,536160,536160
Train_14,Light Travel,Station18,Station18,536220,536220
Train_30,Light Travel,Station1,Station1,536220,536220
Train_5,Light Travel,Station16,Station16,536280,536280
Train_16,Light Travel,Station17,Station17,536280,536280
Train_15,Train Trip,Station7,Station11,536340,538740
Train_5,Train Trip,Station16,Station11,536520,538920
Train_4,Train Trip,Station16,Station11,536520,538920
Train_2,Train Trip,Station5,Station7,536700,543660
Train_17,Train Trip,Station20,Station9,536880,537540
Train_10,Train Trip,Station3,Station1,536880,539280
Train_14,Train Trip,Station18,Station17,537000,537360
Train_30,Train Trip,Station1,Station3,537000,539520
Train_28,Light Travel,Station11,Station11,537120,537120
Train_21,Light Travel,Station11,Station11,537120,537120
Train_14,Light Travel,Station17,Station17,537360,537360
Train_25,Train Trip,Station7,Station16,537420,538080
Train_3,Train Trip,Station7,Station16,537420,538080
Train_8,Light Travel,Station1,Station1,537480,537480
Train_17,Light Travel,Station9,Station9,537540,537540
Train_17,Train Trip,Station9,Station16,537660,539760
Train_21,Train Trip,Station11,Station7,537660,540060
Train_28,Train Trip,Station11,Station7,537660,540060
Train_14,Train Trip,Station17,Station18,537720,538020
Train_19,Light Travel,Station3,Station3,537720,537720
Train_7,Light Travel,Station16,Station16,537960,537960
Train_14,Light Travel,Station18,Station18,538020,538020
Train_20,Light Travel,Station16,Station16,538080,538080
Train_25,Light Travel,Station16,Station16,538080,538080
Train_3,Light Travel,Station16,Station16,538080,538080
Train_27,Train Trip,Station7,Station11,538140,540540
Train_14,Train Trip,Station18,Station16,538200,539880
Train_25,Train Trip,Station16,Station17,538260,540960
Train_20,Train Trip,Station16,Station5,538320,545040
Train_3,Train Trip,Station16,Station5,538320,545040
Train_7,Train Trip,Station16,Station9,538380,540480
Train_11,Train Trip,Station5,Station7,538560,545460
Train_19,Train Trip,Station3,Station1,538680,541080
Train_15,Light Travel,Station11,Station7,538740,540780
Train_8,Train Trip,Station1,Station3,538860,541320
Train_16,Train Trip,Station17,Station16,538920,541680
Train_5,Light Travel,Station11,Station19,538920,539040
Train_4,Light Travel,Station11,Station19,538920,539040
Train_23,Train Trip,Station7,Station18,539220,541620
Train_10,Light Travel,Station1,Station1,539280,539280
Train_6,Train Trip,Station9,Station16,539460,541560
Train_26,Train Trip,Station18,Station17,539520,539880
Train_30,Light Travel,Station3,Station3,539520,539520
Train_17,Light Travel,Station16,Station16,539760,539760
Train_14,Light Travel,Station16,Station16,539880,539880
Train_26,Light Travel,Station17,Station17,539880,539880
Train_18,Train Trip,Station7,Station11,539940,542340
Train_21,Light Travel,Station7,Station7,540060,540060
Train_28,Light Travel,Station7,Station7,540060,540060
Train_17,Train Trip,Station16,Station11,540120,542520
Train_14,Train Trip,Station16,Station11,540120,542520
Train_26,Train Trip,Station17,Station18,540180,540540
Train_9,Train Trip,Station5,Station7,540300,547260
Train_30,Train Trip,Station3,Station1,540480,542880
Train_7,Light Travel,Station9,Station9,540480,540480
Train_4,Train Trip,Station19,Station7,540540,542400
Train_5,Train Trip,Station19,Station7,540540,542400
Train_27,Light Travel,Station11,Station11,540540,540540
Train_26,Light Travel,Station18,Station18,540540,540540
Train_10,Train Trip,Station1,Station3,540600,543120
Train_25,Light Travel,Station17,Station17,540960,540960
Train_15,Train Trip,Station7,Station16,541020,541680
Train_28,Train Trip,Station7,Station16,541020,541680
Train_27,Train Trip,Station11,Station18,541080,545220
Train_19,Light Travel,Station1,Station1,541080,541080
Train_7,Train Trip,Station9,Station20,541260,541920
Train_22,Train Trip,Station9,Station16,541260,543360
Train_8,Light Travel,Station3,Station3,541320,541320
Train_29,Light Travel,Station5,Station5,541440,541440
Train_13,Light Travel,Station5,Station5,541440,541440
Train_6,Light Travel,Station16,Station16,541560,541560
Train_23,Light Travel,Station18,Station18,541620,541620
Train_16,Light Travel,Station16,Station16,541680,541680
Train_15,Light Travel,Station16,Station16,541680,541680
Train_28,Light Travel,Station16,Station16,541680,541680
Train_21,Train Trip,Station7,Station5,541740,548640
Train_23,Train Trip,Station18,Station16,541800,543480
Train_28,Train Trip,Station16,Station17,541860,544560
Train_12,Light Travel,Station7,Station7,541860,541860
Train_16,Train Trip,Station16,Station11,541920,544320
Train_15,Train Trip,Station16,Station11,541920,544320
Train_7,Light Travel,Station20,Station20,541920,541920
Train_6,Train Trip,Station16,Station9,541980,544500
Train_13,Train Trip,Station5,Station7,542160,549060
Train_8,Train Trip,Station3,Station1,542280,544680
Train_18,Light Travel,Station11,Station11,542340,542340
Train_4,Light Travel,Station7,Station11,542400,544440
Train_5,Light Travel,Station7,Station7,542400,542400
Train_19,Train Trip,Station1,Station3,542460,544920
Train_25,Train Trip,Station17,Station16,542520,545280
Train_17,Light Travel,Station11,Station11,542520,542520
Train_14,Light Travel,Station11,Station11,542520,542520
Train_14,Train Trip,Station11,Station16,542880,545280
Train_17,Train Trip,Station11,Station16,542880,545280
Train_30,Light Travel,Station1,Station1,542880,542880
Train_5,Train Trip,Station7,Station15,543000,544500
Train_24,Train Trip,Station9,Station16,543060,545160
Train_26,Train Trip,Station18,Station17,543120,543480
Train_10,Light Travel,Station3,Station3,543120,543120
Train_7,Train Trip,Station20,Station9,543240,543900
Train_22,Light Travel,Station16,Station16,543360,543360
Train_23,Light Travel,Station16,Station16,543480,543480
Train_26,Light Travel,Station17,Station17,543480,543480
Train_12,Train Trip,Station7,Station11,543540,545940
Train_2,Light Travel,Station7,Station7,543660,543660
Train_22,Train Trip,Station16,Station11,543720,546120
Train_23,Train Trip,Station16,Station11,543720,546120
Train_26,Train Trip,Station17,Station18,543780,544140
Train_29,Train Trip,Station5,Station7,543900,550860
Train_7,Light Travel,Station9,Station9,543900,543900
Train_7,Train Trip,Station9,Station16,544020,546960
Train_10,Train Trip,Station3,Station1,544080,546480
Train_26,Light Travel,Station18,Station18,544140,544140
Train_30,Train Trip,Station1,Station3,544200,546720
Train_16,Light Travel,Station11,Station11,544320,544320
Train_15,Light Travel,Station11,Station11,544320,544320
Train_6,Light Travel,Station9,Station9,544500,544500
Train_5,Light Travel,Station15,Station15,544500,544500
Train_28,Light Travel,Station17,Station17,544560,544560
Train_15,Train Trip,Station11,Station16,544680,547080
Train_4,Train Trip,Station11,Station16,544680,547080
Train_8,Light Travel,Station1,Station1,544680,544680
Train_19,Light Travel,Station3,Station3,544920,544920
Train_20,Light Travel,Station5,Station5,545040,545040
Train_3,Light Travel,Station5,Station5,545040,545040
Train_24,Light Travel,Station16,Station16,545160,545160
Train_27,Light Travel,Station18,Station18,545220,545220
Train_25,Light Travel,Station16,Station16,545280,545280
Train_14,Light Travel,Station16,Station16,545280,545280
Train_17,Light Travel,Station16,Station16,545280,545280
Train_18,Train Trip,Station11,Station14,545340,547980
Train_16,Train Trip,Station11,Station14,545340,547980
Train_2,Train Trip,Station7,Station5,545340,552240
Train_27,Train Trip,Station18,Station16,545400,547080
Train_24,Train Trip,Station16,Station17,545460,548160
Train_11,Light Travel,Station7,Station7,545460,545460
Train_14,Train Trip,Station16,Station11,545520,547920
Train_25,Train Trip,Station16,Station11,545520,547920
Train_17,Train Trip,Station16,Station9,545580,547680
Train_20,Train Trip,Station5,Station7,545760,552660
Train_3,Train Trip,Station5,Station7,545760,552660
Train_19,Train Trip,Station3,Station1,545880,548280
Train_12,Light Travel,Station11,Station7,545940,547980
Train_8,Train Trip,Station1,Station3,546060,548520
Train_28,Train Trip,Station17,Station16,546120,548880
Train_22,Light Travel,Station11,Station11,546120,546120
Train_23,Light Travel,Station11,Station11,546120,546120
Train_10,Light Travel,Station1,Station1,546480,546480
Train_6,Train Trip,Station9,Station16,546660,548760
Train_26,Train Trip,Station18,Station17,546720,547080
Train_30,Light Travel,Station3,Station3,546720,546720
Train_7,Light Travel,Station16,Station16,546960,546960
Train_5,Train Trip,Station15,Station11,547020,550320
Train_15,Light Travel,Station16,Station16,547080,547080
Train_4,Light Travel,Station16,Station16,547080,547080
Train_27,Light Travel,Station16,Station16,547080,547080
Train_26,Light Travel,Station17,Station17,547080,547080
Train_11,Train Trip,Station7,Station11,547140,549540
Train_4,Train Trip,Station16,Station18,547260,548820
Train_9,Light Travel,Station7,Station7,547260,547260
Train_7,Train Trip,Station16,Station11,547320,549720
Train_27,Train Trip,Station16,Station11,547320,549720
Train_26,Train Trip,Station17,Station18,547380,547740
Train_15,Train Trip,Station16,Station9,547380,549480
Train_30,Train Trip,Station3,Station1,547680,550080
Train_17,Light Travel,Station9,Station9,547680,547680
Train_26,Light Travel,Station18,Station18,547740,547740
Train_10,Train Trip,Station1,Station3,547800,550320
Train_14,Light Travel,Station11,Station11,547920,547920
Train_25,Light Travel,Station11,Station11,547920,547920
Train_18,Light Travel,Station14,Station14,547980,547980
Train_16,Light Travel,Station14,Station14,547980,547980
Train_24,Light Travel,Station17,Station17,548160,548160
Train_9,Train Trip,Station7,Station17,548220,551760
Train_14,Train Trip,Station11,Station16,548280,550680
Train_23,Train Trip,Station11,Station16,548280,550680
Train_19,Light Travel,Station1,Station1,548280,548280
Train_17,Train Trip,Station9,Station16,548460,550560
Train_22,Train Trip,Station11,Station14,548520,550200
Train_25,Train Trip,Station11,Station14,548520,550200
Train_8,Light Travel,Station3,Station3,548520,548520
Train_21,Light Travel,Station5,Station5,548640,548640
Train_6,Light Travel,Station16,Station16,548760,548760
Train_4,Light Travel,Station18,Station18,548820,548820
Train_28,Light Travel,Station16,Station16,548880,548880
Train_12,Train Trip,Station7,Station5,548940,555840
Train_4,Train Trip,Station18,Station16,549000,550680
Train_13,Light Travel,Station7,Station7,549060,549060
Train_28,Train Trip,Station16,Station11,549120,551520
Train_6,Train Trip,Station16,Station11,549120,551520
Train_21,Train Trip,Station5,Station7,549360,556260
Train_8,Train Trip,Station3,Station1,549480,551880
Train_15,Light Travel,Station9,Station9,549480,549480
Train_11,Light Travel,Station11,Station11,549540,549540
Train_19,Train Trip,Station1,Station3,549660,552120
Train_24,Train Trip,Station17,Station21,549720,550440
Train_7,Light Travel,Station11,Station11,549720,549720
Train_27,Light Travel,Station11,Station11,549720,549720
Train_30,Light Travel,Station1,Station1,550080,550080
Train_26,Train Trip,Station18,Station17,550200,550500
Train_22,Light Travel,Station14,Station14,550200,550200
Train_25,Light Travel,Station14,Station14,550200,550200
Train_5,Light Travel,Station11,Station11,550320,550320
Train_10,Light Travel,Station3,Station3,550320,550320
Train_24,Light Travel,Station21,Station21,550440,550440
Train_26,Light Travel,Station17,Station17,550500,550500
Train_17,Light Travel,Station16,Station16,550560,550560
Train_14,Light Travel,Station16,Station16,550680,550680
Train_23,Light Travel,Station16,Station16,550680,550680
Train_4,Light Travel,Station16,Station16,550680,550680
Train_24,Train Trip,Station21,Station18,550740,550860
Train_13,Train Trip,Station7,Station11,550740,553140
Train_17,Train Trip,Station16,Station18,550860,552420
Train_29,Light Travel,Station7,Station7,550860,550860
Train_24,Light Travel,Station18,Station18,550860,550860
Train_14,Train Trip,Station16,Station11,550920,553320
Train_23,Train Trip,Station16,Station11,550920,553320
Train_4,Train Trip,Station16,Station9,550980,553080
Train_10,Train Trip,Station3,Station1,551280,553680
Train_30,Train Trip,Station1,Station3,551400,553920
Train_28,Light Travel,Station11,Station11,551520,551520
Train_6,Light Travel,Station11,Station11,551520,551520
Train_9,Light Travel,Station17,Station17,551760,551760
Train_6,Train Trip,Station11,Station16,551880,554280
Train_5,Train Trip,Station11,Station16,551880,554280
Train_8,Light Travel,Station1,Station1,551880,551880
Train_15,Train Trip,Station9,Station16,552060,554160
Train_28,Train Trip,Station11,Station7,552060,554460
Train_19,Light Travel,Station3,Station3,552120,552120
Train_2,Light Travel,Station5,Station5,552240,552240
Train_17,Light Travel,Station18,Station18,552420,552420
Train_29,Train Trip,Station7,Station5,552540,559440
Train_17,Train Trip,Station18,Station16,552600,554280
Train_20,Light Travel,Station7,Station7,552660,552660
Train_3,Light Travel,Station7,Station7,552660,552660
Train_2,Train Trip,Station5,Station7,552960,559860
Train_19,Train Trip,Station3,Station1,553080,555480
Train_4,Light Travel,Station9,Station9,553080,553080
Train_13,Light Travel,Station11,Station11,553140,553140
Train_8,Train Trip,Station1,Station3,553260,555720
Train_9,Train Trip,Station17,Station21,553320,554040
Train_14,Light Travel,Station11,Station11,553320,553320
Train_23,Light Travel,Station11,Station11,553320,553320
Train_10,Light Travel,Station1,Station1,553680,553680
Train_30,Light Travel,Station3,Station3,553920,553920
Train_9,Light Travel,Station21,Station21,554040,554040
Train_15,Light Travel,Station16,Station16,554160,554160
Train_6,Light Travel,Station16,Station16,554280,554280
Train_5,Light Travel,Station16,Station16,554280,554280
Train_17,Light Travel,Station16,Station16,554280,554280
Train_20,Train Trip,Station7,Station11,554340,556740
Train_3,Train Trip,Station7,Station11,554340,556740
Train_17,Train Trip,Station16,Station18,554460,556020
Train_28,Light Travel,Station7,Station7,554460,554460
Train_6,Train Trip,Station16,Station11,554520,556920
Train_5,Train Trip,Station16,Station11,554520,556920
Train_15,Train Trip,Station16,Station9,554580,556680
Train_9,Train Trip,Station21,Station17,554700,555360
Train_30,Train Trip,Station3,Station1,554880,557280
Train_10,Train Trip,Station1,Station3,555000,557520
Train_9,Light Travel,Station17,Station17,555360,555360
Train_23,Train Trip,Station11,Station16,555480,557880
Train_11,Train Trip,Station11,Station16,555480,557880
Train_19,Light Travel,Station1,Station1,555480,555480
Train_4,Train Trip,Station9,Station16,555660,557760
Train_13,Train Trip,Station11,Station7,555660,558060
Train_8,Light Travel,Station3,Station3,555720,555720
Train_12,Light Travel,Station5,Station5,555840,555840
Train_17,Light Travel,Station18,Station18,556020,556020
Train_28,Train Trip,Station7,Station5,556140,563040
Train_17,Train Trip,Station18,Station16,556200,557880
Train_21,Light Travel,Station7,Station7,556260,556260
Train_12,Train Trip,Station5,Station7,556560,563460
Train_8,Train Trip,Station3,Station1,556680,559080
Train_15,Light Travel,Station9,Station9,556680,556680
Train_20,Light Travel,Station11,Station11,556740,556740
Train_3,Light Travel,Station11,Station11,556740,556740
Train_19,Train Trip,Station1,Station3,556860,559320
Train_9,Train Trip,Station17,Station21,556920,557640
Train_6,Light Travel,Station11,Station11,556920,556920
Train_5,Light Travel,Station11,Station11,556920,556920
Train_30,Light Travel,Station1,Station1,557280,557280
Train_10,Light Travel,Station3,Station3,557520,557520
Train_9,Light Travel,Station21,Station21,557640,557640
Train_4,Light Travel,Station16,Station16,557760,557760
Train_23,Light Travel,Station16,Station16,557880,557880
Train_11,Light Travel,Station16,Station16,557880,557880
Train_17,Light Travel,Station16,Station16,557880,557880
Train_21,Train Trip,Station7,Station11,557940,560340
Train_11,Train Trip,Station16,Station18,558060,559620
Train_13,Light Travel,Station7,Station7,558060,558060
Train_23,Train Trip,Station16,Station11,558120,560520
Train_17,Train Trip,Station16,Station11,558120,560520
Train_4,Train Trip,Station16,Station9,558180,560280
Train_9,Train Trip,Station21,Station17,558300,558960
Train_10,Train Trip,Station3,Station1,558480,560880
Train_30,Train Trip,Station1,Station3,558600,561120
Train_9,Light Travel,Station17,Station17,558960,558960
Train_3,Train Trip,Station11,Station16,559080,561480
Train_7,Train Trip,Station11,Station16,559080,561480
Train_8,Light Travel,Station1,Station1,559080,559080
Train_15,Train Trip,Station9,Station16,559260,561360
Train_27,Train Trip,Station11,Station7,559260,561660
Train_19,Light Travel,Station3,Station3,559320,559320
Train_29,Light Travel,Station5,Station5,559440,559440
Train_11,Light Travel,Station18,Station18,559620,559620
Train_13,Train Trip,Station7,Station5,559740,566640
Train_11,Train Trip,Station18,Station16,559800,561480
Train_2,Light Travel,Station7,Station7,559860,559860
Train_29,Train Trip,Station5,Station7,560160,567060
Train_19,Train Trip,Station3,Station1,560280,562680
Train_4,Light Travel,Station9,Station9,560280,560280
Train_21,Light Travel,Station11,Station11,560340,560340
Train_8,Train Trip,Station1,Station3,560460,562920
Train_9,Train Trip,Station17,Station21,560520,561240
Train_23,Light Travel,Station11,Station11,560520,560520
Train_17,Light Travel,Station11,Station11,560520,560520
Train_10,Light Travel,Station1,Station1,560880,560880
Train_30,Light Travel,Station3,Station3,561120,561120
Train_9,Light Travel,Station21,Station21,561240,561240
Train_15,Light Travel,Station16,Station16,561360,561360
Train_3,Light Travel,Station16,Station16,561480,561480
Train_7,Light Travel,Station16,Station16,561480,561480
Train_11,Light Travel,Station16,Station16,561480,561480
Train_2,Train Trip,Station7,Station11,561540,563940
Train_15,Train Trip,Station16,Station18,561660,563220
Train_27,Light Travel,Station7,Station7,561660,561660
Train_11,Train Trip,Station16,Station11,561720,564120
Train_7,Train Trip,Station16,Station11,561720,564120
Train_3,Train Trip,Station16,Station9,561780,563880
Train_9,Train Trip,Station21,Station17,561900,562560
Train_30,Train Trip,Station3,Station1,562080,564480
Train_10,Train Trip,Station1,Station3,562200,564720
Train_9,Light Travel,Station17,Station17,562560,562560
Train_20,Train Trip,Station11,Station16,562680,565080
Train_6,Train Trip,Station11,Station16,562680,565080
Train_19,Light Travel,Station1,Station1,562680,562680
Train_4,Train Trip,Station9,Station16,562860,564960
Train_21,Train Trip,Station11,Station7,562860,565260
Train_8,Light Travel,Station3,Station3,562920,562920
Train_28,Light Travel,Station5,Station5,563040,563040
Train_15,Light Travel,Station18,Station18,563220,563220
Train_27,Train Trip,Station7,Station5,563340,570240
Train_15,Train Trip,Station18,Station16,563400,565080
Train_12,Light Travel,Station7,Station7,563460,563460
Train_28,Train Trip,Station5,Station7,563760,570660
Train_8,Train Trip,Station3,Station1,563880,566280
Train_3,Light Travel,Station9,Station9,563880,563880
Train_2,Light Travel,Station11,Station11,563940,563940
Train_3,Train Trip,Station9,Station20,564060,564720
Train_19,Train Trip,Station1,Station3,564060,566520
Train_9,Train Trip,Station17,Station21,564120,564840
Train_11,Light Travel,Station11,Station11,564120,564120
Train_7,Light Travel,Station11,Station11,564120,564120
Train_30,Light Travel,Station1,Station1,564480,564480
Train_10,Light Travel,Station3,Station3,564720,564720
Train_3,Light Travel,Station20,Station20,564720,564720
Train_9,Light Travel,Station21,Station21,564840,564840
Train_4,Light Travel,Station16,Station16,564960,564960
Train_20,Light Travel,Station16,Station16,565080,565080
Train_6,Light Travel,Station16,Station16,565080,565080
Train_15,Light Travel,Station16,Station16,565080,565080
Train_12,Train Trip,Station7,Station22,565140,569400
